url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_inthyperlinks,ratio_exthyperlinks,ratio_nullhyperlinks,nb_extcss,ratio_intredirection,ratio_extredirection,ratio_interrors,ratio_exterrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intmedia,ratio_extmedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
https://www.nrg.com/home.html,29,11,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,4,3,3,3,4,4,3,4,3,3,4,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,243,9984,219920,0,1,4,0
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/36de3c415ce0bab?cmd=_update&dispatch=36de3c415ce0bab6f&locale=_us,126,50,1,4,1,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,3,1,0,0,0,1,0,13,2,2,3,2,17,13,17,7,8,7,0,0,0,0,0,0,51,1,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,0,0,0,1,1,0,25,3992,5697976,0,1,0,1
http://www.apronus.com/music/flashpiano.htm,43,15,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,5,3,3,3,3,10,7,10,5,5,6,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1,0,0,0,0,0,0,0,840,6465,78752,0,0,5,0
http://www.optus.com.au/shop/broadband/mobile-broadband,55,16,0,3,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,6,3,3,3,4,9,5,9,6,4,7,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,100,0,50,50,0,0,0,0,0,0,0,0,0,1,0,-1,9075,0,0,6,0
https://www.smallbusinesscomputing.com/,39,30,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,5,3,3,0,22,22,0,12,12,0,0,0,0,0,0,0,147,0,0,0,1,0,0,0,0,0,1,85,0,100,0,0,0,0,53,0,0,0,1,0,0,343,6962,211607,0,0,5,0
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/be19bf3fff854f9?cmd=_update&dispatch=be19bf3fff854f93f&locale=_US,126,50,1,4,1,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,3,1,0,0,0,1,0,13,8,2,3,2,17,13,17,7,8,7,0,0,0,0,0,0,51,1,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,0,0,0,1,1,0,25,3992,5697976,0,1,0,1
https://acls.com/free-resources/knowledge-base/acute-coronary-syndrome/myocardial-infarction-prognosis-and-predictors-of-mortality,130,8,0,1,10,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,15,1,2,4,2,10,4,10,6,4,7,0,0,0,0,0,0,28,0,0,0,1,0,0,0,0,0,1,57,0,0,100,0,0,0,22,0,0,0,0,1,0,320,8810,379136,0,0,4,0
http://www.cncci.com/resources/articles/what%20is%20cnc.htm,59,13,0,3,0,0,0,0,0,0,0,0,2,5,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,8,4,3,3,3,9,5,9,5,4,5,0,0,0,0,0,0,20,0,1,0,1,0,0,0,0,0,1,0,0,0,100,0,0,0,0,0,0,0,1,0,0,772,8983,7655750,0,1,3,0
https://gpahb8bo-hbor35zkv.vercel.app/,38,29,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,6,6,0,9,9,0,7,7,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,177,189,0,0,1,2,1
http://www.livedoor.com/,24,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,8,8,0,5,5,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,87,0,0,100,0,0,0,0,0,0,0,0,1,0,514,7603,907,0,0,4,0
http://appshopper.com/travel/icon-parking,41,14,0,1,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,2,4,10,4,10,10,7,6,10,5,0,0,0,0,0,0,104,0,0,0,1,0,0,0,0,0,1,92,0,15,84,0,0,0,100,0,0,0,1,0,0,22,4360,115625,0,1,5,0
http://loudweb.czweb.org/sherw/,31,17,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,5,5,5,7,7,5,5,6,5,0,0,0,0,0,0,34,0,0,0,3,0,0,0,0,0,1,5,0,0,100,0,0,0,0,0,0,0,1,1,0,1198,7202,1082977,0,0,2,1
http://www.sloaneandhyde.com/imm/new2015/pvalidate.html,55,21,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,4,3,3,3,13,13,9,6,8,5,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,0,0,0,1,0,0,1088,2563,0,0,1,0,1
https://www.quackit.com/domain-names/domain_name_extension_definitions.cfm,74,15,0,3,1,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,9,3,3,3,3,11,7,11,6,5,6,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,1,1,0,2890,7336,54592,0,0,5,0
https://ocurenc.com,19,11,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7,7,0,7,7,0,7,7,0,0,0,0,0,0,0,44,1,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,0,0,0,1,1,0,269,95,0,0,0,0,1
http://www.addictivetips.com/windows-tips/simple-text-splitter-split-large-text-files/,86,21,0,2,7,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,11,5,3,3,4,13,13,8,5,8,5,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,70,0,69,30,0,0,0,53,0,0,0,1,0,0,760,4352,10905,0,0,5,0
http://www.buddhanet.net/pdf_file/noble8path6.pdf,49,17,0,3,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,4,3,3,3,11,9,11,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1456,8405,138739,0,0,5,0
https://www.cherrymx.de/,24,15,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,8,8,0,5,5,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1,0,0,0,-1,192053,0,0,5,0
http://www.apazdosenhor.org.br/site/,36,23,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,3,3,3,3,4,12,12,4,6,7,4,1,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,1,50,0,0,0,0,0,0,66,0,0,0,1,0,0,96,-1,5552417,0,0,3,0
http://www.markertek.com/Attachments/Specifications/HallResearch/UV8-S-Specifications.pdf,89,17,0,3,2,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,9,5,1,3,1,14,9,14,7,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,92,9039,100011,0,1,4,0
http://www.extremetech.com/computing/179066-what-is-mesh-networking-and-why-apples-adoption-in-ios-7-could-change-the-world,123,19,0,2,15,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,19,5,1,3,1,11,11,10,4,7,4,0,0,0,0,0,0,139,0,0,0,2,0,0,0,0,0,1,88,0,100,0,0,0,1,20,0,0,0,0,1,0,1099,7380,12752,0,0,6,0
https://www.unitedpetroleum.com.au/,35,26,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,3,3,3,0,15,15,0,9,9,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,33,0,92,8,0,0,0,14,0,0,0,1,1,1,0,-1,798738,0,0,3,0
https://groupmatrix-my.sharepoint.com/:b:/p/corey/ET6Ze1x7jpFDrDsE7epkx0QBw6CjjBu7eoewNkWP0Ho3mQ?e=Ql2oJS,105,29,0,2,1,0,1,0,0,1,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,9,1,1,2,1,46,11,46,9,7,10,2,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,381,8019,0,0,1,4,1
https://hnhkzevk.firebaseapp.com/,33,24,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,8,8,0,11,11,0,9,9,0,0,0,0,0,0,0,22,0,0,0,2,0,0,0,0,1,1,18,0,0,100,0,0,0,100,0,0,0,1,0,0,82,2840,0,0,1,2,1
https://shitpostgenerator.tumblr.com/#_=_,41,28,0,2,0,0,0,0,0,1,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,1,6,1,17,17,1,8,11,1,0,1,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,80,0,0,0,1,0,0,1048,5160,9506221,0,0,8,0
http://www.j-books.jp/cs/,25,14,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,4,4,1,1,2,5,5,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3319,0,0,1,0,1
http://en.academic.ru/dic.nsf/enwiki/10764887,45,14,1,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,2,0,6,1,2,2,3,8,8,8,5,5,5,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,86,0,66,33,0,0,0,73,0,0,0,1,1,0,147,7159,2320,0,1,3,0
http://www.phoenixlocksmith-az.com/prole/?p[]=prole,51,27,0,2,1,0,1,0,0,1,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,6,3,2,2,3,16,16,5,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,84,3934,0,0,1,0,1
http://newconnectbiblestudy.com/js/,35,24,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,2,20,2,20,20,2,11,20,2,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,1,0,0,50,1046,0,0,1,0,1
http://tunein.com/radio/NBC-Nightly-News-p107340/,49,10,0,1,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,6,0,3,6,3,7,6,7,5,6,5,0,0,0,0,0,0,75,0,0,0,7,0,0,0,0,0,1,7,0,0,100,0,0,0,50,0,0,0,0,1,0,280,8852,3960,0,1,7,0
https://www.rubberevashop.com/,30,21,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,13,13,0,8,8,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,77,0,0,0,1,0,0,240,5603,3364923,0,0,3,0
http://e-imamu.edu.sa,21,14,0,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,1,0,5,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4732,175291,0,0,2,0
http://um.edu.ar,16,9,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,-1,81531,0,0,4,0
http://www.dobney.com/Research/segmentation.htm,47,14,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,5,3,3,3,3,12,6,12,6,4,7,0,0,0,0,0,0,94,1,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,0,0,0,0,0,0,218,7452,968408,0,0,3,0
http://www.xinzhu08.com/images/instructions/up/,47,16,0,2,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,5,3,2,3,2,12,8,12,6,5,6,1,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,83,0,97,2,0,0,0,17,0,0,0,1,1,0,227,503,0,0,1,0,1
http://www.answers.com/Q/What_is_a_select_committee,51,15,0,2,0,0,0,0,0,0,4,0,0,4,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,8,6,1,3,1,9,7,9,4,5,3,0,0,0,0,0,0,66,0,0,0,1,0,0,0,0,0,1,89,0,0,0,0,0,0,20,0,0,0,0,1,0,507,8829,2635,0,0,6,0
http://amazon-vtech-safe-and-sound-audio.buy.myftp.org/safe-fingerprint.html,76,47,0,4,6,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,11,0,3,3,4,11,6,11,5,4,6,0,0,0,0,0,0,125,0,0,0,0,0,0,0,1,0,0,100,0,90,10,0,0,0,100,0,0,0,1,1,0,568,-1,0,0,1,2,0
https://www.universal-devices.com/,34,25,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,3,3,3,0,9,9,0,6,6,0,0,0,0,0,0,0,53,0,0,0,2,0,0,0,0,0,1,62,0,100,0,0,0,0,42,0,0,0,1,1,0,85,5394,365936,0,0,5,0
https://h4w.livejournal.com/,28,19,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,3,0,11,11,0,7,7,0,0,0,0,0,0,0,148,0,0,0,5,0,0,0,0,0,1,27,0,20,80,0,0,0,25,0,0,0,0,1,0,263,7772,0,0,0,6,0
https://mowitos.info/netzero.net/Sign-in.php,44,12,0,3,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,2,7,2,7,7,7,4,7,3,0,0,0,0,0,0,37,0,0,0,3,0,0,0,0,0,1,9,0,0,100,0,0,0,0,0,0,0,1,1,0,492,4987,0,0,1,0,1
http://24d65ec4693040079.temporary.link/E0G6R5F46E9R8F4FRVET/TRACKING-NUMBER/6EZF8E4GERF6ER65ER65/id.html,105,32,1,3,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0,0,8,1,2,9,2,20,17,20,10,13,10,0,0,0,0,1,2,8,1,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,1,0,0,208,522,377875,1,1,2,1
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/9ecf8c7e7d32f27/?cmd=_update&dispatch=9ecf8c7e7d32f2762&locale=_US,128,50,1,4,1,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,13,2,2,3,2,17,13,17,7,8,7,0,0,0,0,0,0,51,1,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,0,0,0,1,1,0,25,3993,5707171,0,1,0,1
https://fr.imsly.com/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL3RyLz9pZD05MjYzMjk2OTczODk4MTcmZXY9UGl4ZWxJbml0aWFsaXplZCZkbD1odHRwJTNBJTJGJTJGZnIuYmxld3Bhc3MuY29tJTJGZGlyZWN0JTJGYUhSMGNEb3ZMM2QzZHk1bllYcDZaWFIwWVM1bmNpOC0mcmw9JmlmPWZhbHNlJnRzPTE0NjY3NDUxNzQwOTE-,260,12,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,4,2,2,6,231,5,231,61,3,118,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,50,0,100,0,0,0,0,0,0,0,0,1,1,0,146,4967,0,0,1,1,1
http://www.plurk.com/m/p/f2j4al,31,13,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,5,3,1,3,1,6,5,6,3,4,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,100,0,0,0,0,1,0,1718,7412,1355,0,1,6,0
https://www.caviarkelp.com/adobe/acrobat/error.php,50,18,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,4,3,3,3,10,10,7,5,6,5,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,1,0,0,164,3123,0,0,1,3,1
http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=jsmith@imaphost.com,115,21,0,4,1,1,1,0,0,1,0,0,0,9,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,1,0,1,0,0,0,15,5,2,3,2,14,14,13,6,8,5,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,50,0,0,100,0,0,0,0,0,0,0,1,0,0,140,4608,0,0,1,3,1
https://www.mychordbook.com/chords/5-seconds-of-summer/amnesia,62,19,0,2,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,5,1,3,1,11,11,7,5,7,4,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,95,0,83,16,0,0,0,25,0,0,0,1,0,0,132,2060,197464,0,0,3,0
http://sapient-flare-279107.df.r.appspot.com/logi.html,54,37,0,5,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,8,1,1,1,4,7,7,4,4,4,4,0,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,1,0,0,20,80,0,0,0,25,0,0,0,1,1,0,218,5626,0,0,1,5,1
https://for-sale.yakaz.com/digital-cameras,42,18,0,2,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,0,5,0,3,3,7,7,5,7,5,4,7,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,1,60,0,100,0,0,0,0,0,0,0,0,1,0,0,23,5456,124062,0,1,3,0
http://www.instohelp.com/assets_flight/libs/bootstrap/cmcst-wl.html,67,17,0,3,1,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,5,2,3,2,9,9,9,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,42,1785,7811868,0,1,2,1
http://boeijendmanagement.nl/boeijendmanagement.nl/wp-admin/user/bankofamerica,78,21,0,2,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,0,0,2,0,7,0,2,18,2,18,18,18,8,18,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3251,0,0,1,0,1
http://projonmowave.com/wp-admin/includes/HJK/VN/WellsFargo/WellsFargo/wells,76,16,0,1,1,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,9,3,2,12,2,12,12,10,6,12,5,3,0,0,0,0,0,278,0,0,0,1,0,0,0,0,0,1,0,0,28,71,0,0,0,4,0,0,0,1,0,0,336,760,0,0,1,0,1
http://hmrc.tax025refund.com/verify/,36,21,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,4,4,6,12,12,6,7,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,289,75,0,0,1,0,1
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/581d6deb2e3e91e?cmd=_update&dispatch=581d6deb2e3e91efc&locale=_US,126,50,1,4,1,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,3,1,0,0,0,1,0,13,2,2,3,2,17,13,17,7,8,7,0,0,0,0,0,0,51,1,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,0,0,0,1,1,0,25,3993,5707171,0,1,0,1
http://acronyms.thefreedictionary.com/Thin+Client+Application,61,30,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,2,8,8,23,23,17,23,16,12,23,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,1,64,0,100,0,0,0,0,50,0,0,0,1,1,0,2509,6256,688,0,0,6,0
http://www.shinsenunyu.shop/slam/Webmail/?email=,48,20,0,2,0,0,1,0,0,1,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,3,3,3,4,11,11,7,6,7,5,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,5,0,0,0,1,1,0,167,-1,0,0,1,0,1
http://www.dictionary.com/browse/dynasty,40,18,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,3,3,3,6,10,10,7,6,6,6,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,90,0,0,100,0,0,0,18,0,0,0,0,0,0,293,9205,690,0,0,6,0
http://185.136.204.3/wp/wp-content/uploads/2019/08/emanuel.php,62,13,1,4,1,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,3,1,0,0,0,0,0,16,0,1,1,1,7,3,7,3,2,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,-1,0,1,1,0,1
http://nortiainteriors.com.au/wp-content/plugins/fresco-master/js/61cdb4adfa677f735fd0e0e40c12abd2/way.php,106,22,1,3,2,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,10,1,2,15,2,32,15,32,8,15,7,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,66,33,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,1,0,1
https://storiediunabarbomamma.wordpress.com/,44,35,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,9,9,0,21,21,0,15,15,0,0,1,0,0,0,0,119,0,0,0,7,0,0,0,0,0,1,65,0,0,100,0,0,0,52,0,0,0,1,1,0,585,7449,0,0,0,8,0
https://www.drugs.com/answers/does-buspar-cause-weight-gain-lowering-metabolism-422110.html,91,13,0,3,7,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,12,5,3,3,4,10,5,10,5,4,6,0,0,0,0,0,0,176,0,0,0,0,0,2,0,0,0,0,100,0,85,14,0,0,0,100,0,0,0,1,1,0,879,7887,2606,0,0,5,0
http://www.conti.waw.pl/,24,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,3,3,3,0,5,5,0,4,4,0,0,0,0,0,0,0,27,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,75,0,0,0,0,0,0,1155,6149,878731,0,0,3,0
http://interoptika.hu/mail/,27,14,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,11,4,11,11,4,7,11,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,895,0,0,1,0,1
